问题 ID,说明,状态,严重性,故事点,项目路径,位置种类,路径,折线图,列,事件 ID,帮助链接,程序集名称,程序集版本,程序集公钥,片段
NuGet.0002,建议升级 NuGet 包,Active,Potential,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,,,Microsoft.EntityFrameworkCore.InMemory 9.0.8,,,,,"Microsoft.EntityFrameworkCore.InMemory, 9.0.8  建议:  Remove Microsoft.EntityFrameworkCore.InMemory, and replace with new package Microsoft.EntityFrameworkCore.InMemory 10.0.3"
Project.0002,需要更改项目的目标框架,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,,,,,,,,当前目标框架: net9.0 建议的目标框架: net10.0
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,73,12,"M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(System.String,Microsoft.IdentityModel.Tokens.TokenValidationParameters,Microsoft.IdentityModel.Tokens.SecurityToken@)",,,,,"return handler.ValidateToken(token, _val, out _);"
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,72,12,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,var handler = new JwtSecurityTokenHandler();
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,72,12,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,var handler = new JwtSecurityTokenHandler();
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,65,8,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.WriteToken(Microsoft.IdentityModel.Tokens.SecurityToken),,,,,return handler.WriteToken(token);
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,58,8,T:System.IdentityModel.Tokens.Jwt.JwtSecurityToken,,,,,"var token = new JwtSecurityToken(              issuer: _opt.Issuer,              audience: _opt.Audience,              claims: claims,              notBefore: now,              expires: now.AddHours(_opt.ExpireHours),              signingCredentials: _cred);"
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,58,8,"M:System.IdentityModel.Tokens.Jwt.JwtSecurityToken.#ctor(System.String,System.String,System.Collections.Generic.IEnumerable{System.Security.Claims.Claim},System.Nullable{System.DateTime},System.Nullable{System.DateTime},Microsoft.IdentityModel.Tokens.SigningCredentials)",,,,,"var token = new JwtSecurityToken(              issuer: _opt.Issuer,              audience: _opt.Audience,              claims: claims,              notBefore: now,              expires: now.AddHours(_opt.ExpireHours),              signingCredentials: _cred);"
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,49,8,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,var handler = new JwtSecurityTokenHandler();
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,49,8,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,var handler = new JwtSecurityTokenHandler();
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,34,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"_val = new TokenValidationParameters          {              ValidateIssuer = true,              ValidateAudience = true,              ValidateLifetime = true,              ValidateIssuerSigningKey = true,              ValidIssuer = _opt.Issuer,              ValidAudience = _opt.Audience,              IssuerSigningKey = _key,              ClockSkew = TimeSpan.FromMinutes(2)          };"
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Services\JwtService.cs,34,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"_val = new TokenValidationParameters          {              ValidateIssuer = true,              ValidateAudience = true,              ValidateLifetime = true,              ValidateIssuerSigningKey = true,              ValidIssuer = _opt.Issuer,              ValidAudience = _opt.Audience,              IssuerSigningKey = _key,              ClockSkew = TimeSpan.FromMinutes(2)          };"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Program.cs,489,4,T:System.Uri,,,,,"var path = NormalizePath(Uri.UnescapeDataString(pathHeader ?? ""/""));"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Program.cs,300,4,T:System.Uri,,,,,"var data = new FsGetData      {          Created = ToIso(f.Created),          Modified = ToIso(f.Modified),          IsDir = f.IsDir,          Name = f.Name,          Provider = ""labelplus-db"",          RawUrl = f.IsDir ? null : $""/api/fs/raw?path={Uri.EscapeDataString(f.Path)}"",          Readme = null,          Related = null,          Sign = f.Sign,          Size = f.Size,          Thumb = f.Thumb,          Type = f.Type,          Hashinfo = f.Hashinfo      };"
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Program.cs,21,0,"M:Microsoft.Extensions.DependencyInjection.OptionsConfigurationServiceCollectionExtensions.Configure``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,Microsoft.Extensions.Configuration.IConfiguration)",,,,,"builder.Services.Configure<StorageOptions>(builder.Configuration.GetSection(""Storage""));"
Api.0001,对所选 .NET 版本二进制不兼容,Active,Mandatory,1,LabelPlus_Next.ApiServer\LabelPlus_Next.ApiServer.csproj,File,LabelPlus_Next.ApiServer\Program.cs,20,0,"M:Microsoft.Extensions.DependencyInjection.OptionsConfigurationServiceCollectionExtensions.Configure``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,Microsoft.Extensions.Configuration.IConfiguration)",,,,,"builder.Services.Configure<JwtOptions>(builder.Configuration.GetSection(""Jwt""));"
NuGet.0002,建议升级 NuGet 包,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\LabelPlus_Next.csproj,,,Microsoft.Extensions.DependencyInjection 9.0.8,,,,,"Microsoft.Extensions.DependencyInjection, 9.0.8  建议:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.3"
NuGet.0002,建议升级 NuGet 包,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\LabelPlus_Next.csproj,,,System.Management 9.0.9,,,,,"System.Management, 9.0.9  建议:  Remove System.Management, and replace with new package System.Management 10.0.3"
NuGet.0002,建议升级 NuGet 包,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\LabelPlus_Next.csproj,,,System.Security.Cryptography.ProtectedData 9.0.8,,,,,"System.Security.Cryptography.ProtectedData, 9.0.8  建议:  Remove System.Security.Cryptography.ProtectedData, and replace with new package System.Security.Cryptography.ProtectedData 10.0.3"
NuGet.0002,建议升级 NuGet 包,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\LabelPlus_Next.csproj,,,Newtonsoft.Json 13.0.3,,,,,"Newtonsoft.Json, 13.0.3  建议:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
Project.0002,需要更改项目的目标框架,Active,Mandatory,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\LabelPlus_Next.csproj,,,,,,,,当前目标框架: net9.0 建议的目标框架: net10.0
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,643,28,T:System.Net.Http.HttpContent,,,,,var oldBytes = await resp.Content.ReadAsByteArrayAsync(cancellationToken);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,614,8,T:System.Net.Http.HttpContent,,,,,var text = await resp.Content.ReadAsStringAsync(cancellationToken);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,611,8,T:System.Net.Http.HttpContent,,,,,req.Content = pcs;
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,514,8,T:System.Uri,,,,,"var encoded = string.Join('/', parts.Select(Uri.EscapeDataString));"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,434,20,T:System.Net.Http.HttpContent,,,,,"await resp.Content.CopyToAsync(fsLocal, cancellationToken);"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,218,28,T:System.Net.Http.HttpContent,,,,,var oldBytes = await resp.Content.ReadAsByteArrayAsync(cancellationToken);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,172,28,T:System.Net.Http.HttpContent,,,,,oldBytes = await resp2.Content.ReadAsByteArrayAsync(cancellationToken);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,164,28,T:System.Net.Http.HttpContent,,,,,oldBytes = await resp1.Content.ReadAsByteArrayAsync(cancellationToken);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,39,8,T:System.Uri,,,,,"_http = new HttpClient(handler)          {              BaseAddress = new Uri(_baseUrl),              Timeout = Timeout.InfiniteTimeSpan          };"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,39,8,M:System.Uri.#ctor(System.String),,,,,"_http = new HttpClient(handler)          {              BaseAddress = new Uri(_baseUrl),              Timeout = Timeout.InfiniteTimeSpan          };"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,39,8,T:System.Uri,,,,,"_http = new HttpClient(handler)          {              BaseAddress = new Uri(_baseUrl),              Timeout = Timeout.InfiniteTimeSpan          };"
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,32,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var handler = new SocketsHttpHandler          {              AutomaticDecompression = DecompressionMethods.None,              PooledConnectionLifetime = TimeSpan.FromMinutes(10),              PooledConnectionIdleTimeout = TimeSpan.FromMinutes(2),              MaxConnectionsPerServer = 100          };"
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,32,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var handler = new SocketsHttpHandler          {              AutomaticDecompression = DecompressionMethods.None,              PooledConnectionLifetime = TimeSpan.FromMinutes(10),              PooledConnectionIdleTimeout = TimeSpan.FromMinutes(2),              MaxConnectionsPerServer = 100          };"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,39,8,T:System.Uri,,,,,"_http = new HttpClient(handler)          {              BaseAddress = new Uri(_baseUrl),              Timeout = Timeout.InfiniteTimeSpan          };"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,39,8,M:System.Uri.#ctor(System.String),,,,,"_http = new HttpClient(handler)          {              BaseAddress = new Uri(_baseUrl),              Timeout = Timeout.InfiniteTimeSpan          };"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,39,8,T:System.Uri,,,,,"_http = new HttpClient(handler)          {              BaseAddress = new Uri(_baseUrl),              Timeout = Timeout.InfiniteTimeSpan          };"
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,32,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var handler = new SocketsHttpHandler          {              AutomaticDecompression = DecompressionMethods.None,              PooledConnectionLifetime = TimeSpan.FromMinutes(10),              PooledConnectionIdleTimeout = TimeSpan.FromMinutes(2),              MaxConnectionsPerServer = 100          };"
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\FileSystemApi.cs,32,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var handler = new SocketsHttpHandler          {              AutomaticDecompression = DecompressionMethods.None,              PooledConnectionLifetime = TimeSpan.FromMinutes(10),              PooledConnectionIdleTimeout = TimeSpan.FromMinutes(2),              MaxConnectionsPerServer = 100          };"
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\ProgressStreamContent.cs,60,12,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"if (elapsed - lastReport >= TimeSpan.FromMilliseconds(200))              {                  _onProgress(uploaded, _totalLength, elapsed);                  lastReport = elapsed;              }"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\Api\ProgressStreamContent.cs,11,46,T:System.Net.Http.HttpContent,,,,,HttpContent
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\AvaloniaFileDialogService.cs,229,4,T:System.Uri,,,,,private static string? ToLocalPath(Uri? uri)
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\AvaloniaFileDialogService.cs,129,8,T:System.Uri,,,,,return files.Select(f => ToLocalPath(f.Path)).Where(p => p != null).Select(p => p!).ToList();
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\AvaloniaFileDialogService.cs,107,8,T:System.Uri,,,,,return folders.Select(f => ToLocalPath(f.Path)).Where(p => p != null).Select(p => p!).ToList();
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\AvaloniaFileDialogService.cs,94,8,T:System.Uri,,,,,return ToLocalPath(folders[0].Path);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\AvaloniaFileDialogService.cs,81,8,T:System.Uri,,,,,return ToLocalPath(saveFile?.Path);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\AvaloniaFileDialogService.cs,66,8,T:System.Uri,,,,,return ToLocalPath(file.Path);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\SettingsAndUpdateServices.cs,71,8,T:System.Net.Http.HttpContent,,,,,await using var s = await resp.Content.ReadAsStreamAsync(ct);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\SettingsAndUpdateServices.cs,71,8,M:System.Net.Http.HttpContent.ReadAsStreamAsync(System.Threading.CancellationToken),,,,,await using var s = await resp.Content.ReadAsStreamAsync(ct);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\SettingsAndUpdateServices.cs,60,8,T:System.Uri,,,,,"var uri = new Uri(new Uri(AppendSlash(upd.BaseUrl!)), upd.ManifestPath);"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\SettingsAndUpdateServices.cs,60,8,M:System.Uri.#ctor(System.String),,,,,"var uri = new Uri(new Uri(AppendSlash(upd.BaseUrl!)), upd.ManifestPath);"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\SettingsAndUpdateServices.cs,60,8,T:System.Uri,,,,,"var uri = new Uri(new Uri(AppendSlash(upd.BaseUrl!)), upd.ManifestPath);"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\SettingsAndUpdateServices.cs,60,8,"M:System.Uri.#ctor(System.Uri,System.String)",,,,,"var uri = new Uri(new Uri(AppendSlash(upd.BaseUrl!)), upd.ManifestPath);"
Api.0002,对所选 .NET 版本源代码不兼容,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\DeeplinkAckHelper.cs,119,16,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,backoff = TimeSpan.FromMilliseconds(backoff.TotalMilliseconds * 2);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\DeeplinkAckHelper.cs,96,42,T:System.Net.Http.HttpContent,,,,,respBody2 = await resp2.Content.ReadAsStringAsync().ConfigureAwait(false);
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\DeeplinkAckHelper.cs,85,28,T:System.Net.Http.HttpContent,,,,,"using var req2 = new HttpRequestMessage(HttpMethod.Post, fallbackUrl) { Content = c2 };"
Api.0003,所选 .NET 版本中的行为变化,Active,Potential,1,LabelPlus_Next\LabelPlus_Next.csproj,File,LabelPlus_Next\Services\DeeplinkAckHelper.cs,82,28,T:System.Uri,,,,,var fallbackUrl = fb.Uri.ToString();
